TSNE_1,TSNE_2
39.481644,-52.829056
29.420103,-55.38251
32.82425,-49.09653
37.742798,-52.22639
35.001236,-53.479496
32.8035,-52.348724
34.927814,-50.489937
32.407864,-54.909485
39.05712,-49.8834
-31.218805,-57.361107
37.209644,-48.48531
34.25092,-55.16132
39.20751,-54.378532
36.473965,-49.546356
36.98282,-49.85548
20.640524,-52.65501
32.949455,-51.148018
28.111012,-53.349674
32.283943,-54.897488
33.275833,-55.24232
27.596,-54.485756
18.477245,-51.733727
36.79269,-58.782238
35.79605,-49.30831
25.63994,-52.625175
33.941105,-49.72841
34.218014,-52.504925
28.763645,-51.36342
28.64762,-54.08631
38.725555,-51.403667
35.215443,-56.353085
32.770622,-52.74574
31.14228,-55.031147
37.014088,-55.90175
31.046364,-54.914806
18.909283,-52.03618
26.500677,-53.943604
35.88492,-54.970776
36.713192,-51.317844
37.024437,-55.54396
36.68148,-56.430298
34.97192,-55.03484
38.950478,-50.321705
40.046265,-52.721855
31.108948,-51.054314
29.136555,-53.98897
27.6745,-51.15707
35.91147,-49.23377
24.169603,-53.381275
32.733555,-55.39976
32.50255,-54.37301
35.138893,-52.991634
39.476753,-55.9786
39.288406,-50.113457
32.895123,-50.964977
37.47312,-53.746212
38.85152,-54.81676
32.95162,-49.900105
34.825443,-55.250633
25.278067,-54.234715
36.004677,-50.75037
34.123768,-55.006184
38.682293,-53.102825
32.572475,-51.273827
19.113533,-52.13174
19.927368,-0.36914295
26.535639,-54.886295
35.115284,-53.10504
36.984695,-55.35765
36.296993,-53.877346
21.348055,-52.86856
19.280138,-52.224995
37.174355,-53.130527
20.676346,-52.66547
28.450447,-52.458
35.815983,-54.33232
32.55602,-54.362904
32.3913,-54.49247
36.06942,-53.108112
35.442513,-49.341896
29.680643,-56.04035
36.00659,-49.052525
17.438696,-48.26342
17.904062,-16.805834
31.409086,-52.58416
33.018494,-53.820255
37.57623,-50.77928
36.543724,-51.71665
33.263927,-54.30155
34.785267,-56.31689
39.276363,-51.317078
36.56517,-55.441418
20.420317,-52.592743
37.717365,-54.611046
36.676716,-52.57005
33.602608,-53.25543
38.89324,-51.526043
31.897085,-55.39825
30.559347,-51.719273
38.16447,-53.433228
26.3194,-54.40015
31.73007,-51.165817
33.83078,-49.579227
38.366413,-50.27834
24.229946,-53.108765
37.614983,-52.530285
28.591043,-53.40669
26.154745,-54.507355
35.524235,-53.867554
38.22045,-52.98442
36.17967,-55.474876
28.106852,-55.00849
37.10626,-58.090065
35.054775,-49.95615
35.91453,-54.14707
25.52342,-52.676216
31.01873,-55.805523
26.375511,-54.1227
31.828522,-49.036686
28.498251,-54.776352
38.161854,-51.05353
38.503197,-55.032124
27.47819,-53.52723
32.28293,-55.11141
36.755753,-50.47327
37.96584,-57.341465
34.747433,-53.0798
34.292263,-53.348354
40.226425,-53.625225
33.569027,-52.375053
19.092407,-52.122295
32.53363,-50.82468
33.95356,-51.131443
37.631523,-53.419064
37.55267,-52.253296
28.76547,-53.523563
37.353237,-54.45738
26.514708,-53.249798
34.670017,-55.762928
27.2332,-54.43078
36.24899,-57.095898
35.11086,-54.235138
26.878946,-52.999992
37.64057,-50.584282
38.87206,-54.029007
27.266521,-53.225254
31.058033,-52.242798
39.17641,-49.214844
31.62736,-52.955368
27.931644,-52.065483
32.66168,-50.688015
33.112335,-55.299072
33.04234,-54.5604
32.33063,-57.331425
37.387215,-56.516056
33.174667,-49.428135
19.591845,-52.342003
31.989197,-54.20758
36.664227,-54.148605
30.333656,-52.651844
38.07219,-54.794937
34.896374,-52.980885
34.462414,-56.485634
39.42282,-52.698307
19.3732,-52.285633
32.812485,-53.880203
34.97122,-52.543114
38.48157,-52.017696
31.106478,-53.23775
25.928148,-53.62605
30.339365,-55.524075
36.48407,-51.563477
31.933962,-54.68142
32.144485,-56.32957
37.72539,-53.14223
39.013424,-51.75233
35.10338,-49.756294
26.509361,-51.75416
36.153004,-50.57242
25.800707,-52.354862
37.776466,-50.239246
19.294298,-52.22748
38.06481,-50.93582
21.024233,-52.75906
38.35548,-51.368374
30.216019,-53.544636
35.45901,-56.579956
28.12937,-54.277004
35.833572,-51.580513
19.031336,-52.09063
39.167,-52.60731
35.299625,-53.14049
37.84032,-51.821564
24.76415,-53.311947
38.31853,-48.547123
26.570587,-53.258495
37.300953,-57.29612
38.2086,-56.14851
35.75002,-52.84915
20.700361,-52.66769
28.010103,-51.316925
27.00762,-53.851593
-3.3339803,-18.342476
30.18799,-53.916157
38.9361,-54.29452
36.700737,-55.367313
23.115948,-52.189358
34.065132,-50.837887
31.982065,-53.026344
37.239033,-49.445774
25.633266,-54.027794
33.31515,-52.03316
27.870275,-52.976597
31.589334,-53.139206
34.598675,-50.089573
28.87365,-52.86138
38.005062,-51.86715
39.411064,-56.096546
30.001707,-55.636276
34.117817,-52.64132
32.8229,-51.017353
26.396454,-53.599434
36.650917,-56.32752
33.79314,-55.705196
26.792883,-53.470173
37.341507,-51.131172
38.38581,-50.20283
33.841442,-51.89284
30.151545,-51.796368
17.448034,-48.28914
35.085564,-55.50888
19.334139,-52.264942
39.698994,-52.93813
23.449697,-53.249325
27.807264,-51.860634
26.264332,-54.21793
30.38584,-52.455276
35.472115,-56.051712
31.804762,-56.009495
31.727262,-52.542233
30.897543,-52.085136
36.40603,-55.240875
33.41283,-51.317776
31.080853,-51.32404
18.884193,-52.0056
37.32864,-53.63207
37.68008,-53.81415
29.290499,-53.657898
33.060738,-50.90268
36.485523,-55.8611
28.57908,-52.148273
31.688751,-54.46296
34.880424,-54.491676
36.548103,-53.395626
35.330963,-49.991817
35.717052,-55.26456
35.013725,-54.574455
36.631084,-56.058365
35.83899,-53.3795
35.82002,-54.11412
32.534775,-57.40012
35.88781,-50.44173
29.521807,-54.073906
29.168732,-52.459652
35.98762,-50.46832
31.200605,-51.812675
27.071173,-54.437576
40.070835,-52.154263
25.55303,-53.095005
25.65841,-53.22089
27.852856,-53.17329
38.86892,-50.995983
36.185776,-56.80538
36.01284,-51.132824
26.974272,-53.623047
33.990505,-49.91404
33.16287,-52.48869
37.71227,-51.734947
26.37198,-53.223366
31.535955,-55.901806
32.20922,-53.138115
38.649044,-53.721645
34.86213,-48.240997
21.237259,-52.82597
27.482916,-53.499355
34.85053,-57.752884
26.729725,-52.678894
29.43076,-54.409496
38.3952,-54.194828
33.79275,-51.96806
38.46037,-50.778736
35.577496,-53.673416
35.298004,-54.300488
22.745499,-57.302757
17.436693,-48.232124
38.186928,-54.89763
39.892952,-54.23341
37.26824,-57.08278
37.259712,-50.27108
32.98607,-56.370274
37.571514,-56.305485
33.93619,-53.630066
27.244102,-53.68281
38.556763,-54.430115
34.438503,-56.647926
35.053062,-50.6748
30.93641,-56.114765
23.104675,-53.250053
34.971416,-54.63825
31.774193,-54.426815
35.683506,-51.62362
34.80856,-52.85909
38.158913,-53.666023
34.339325,-53.45546
28.031271,-54.26386
33.262665,-52.38576
29.577402,-52.449585
28.796898,-52.848743
30.424402,-54.43015
34.574482,-57.128242
30.152037,-54.794037
23.842634,-53.190342
29.192444,-51.393593
35.13175,-53.36291
33.6184,-52.777306
28.532366,-53.868145
26.236313,-54.49451
32.882496,-57.51651
37.153984,-51.540123
35.499996,-54.431076
33.303463,-54.772194
38.527576,-53.576237
27.817184,-55.096344
29.873909,-51.706314
38.81078,-52.45059
36.50413,-58.107857
37.75013,-49.510418
37.135742,-49.588924
30.413969,-52.487568
35.542862,-51.009834
26.930943,-55.07097
34.200356,-54.66962
32.000095,-57.211815
38.51975,-56.252094
27.239578,-54.813934
27.27733,-51.580105
36.989906,-53.544735
34.60772,-50.715107
40.00817,-52.29391
18.92059,-52.035614
32.004574,-50.2612
30.005919,-51.90064
39.65402,-50.514046
36.87716,-52.87874
25.722929,-53.984276
37.847115,-48.428078
29.888622,-54.72317
34.05376,-51.535954
29.853828,-55.69415
32.684025,-52.54801
29.238409,-53.836296
39.383472,-52.418205
36.90543,-56.107204
32.891884,-56.868515
24.367123,-53.48194
35.81455,-53.381245
31.635351,-53.146397
19.35705,-52.247375
34.776974,-54.78563
19.521397,-52.397182
38.204704,-55.01217
34.953255,-54.71645
36.476696,-52.351486
35.955402,-58.583508
34.94424,-55.99471
35.44469,-56.0876
26.75933,-54.523903
38.884026,-52.50739
30.49022,-56.75722
32.977943,-54.771122
15.611822,-23.51525
36.836193,-50.629612
39.882595,-52.363525
29.954302,-55.5842
33.998997,-52.850212
36.641212,-49.398533
36.074486,-51.31174
19.410742,-52.249767
37.009792,-53.439228
39.339542,-53.23096
24.592207,-53.16182
38.35776,-54.985302
37.301956,-52.55364
27.34455,-53.77807
38.29137,-53.057247
31.690285,-52.636124
37.464687,-50.58101
32.065895,-54.26221
34.661324,-52.30492
33.53259,-50.906563
36.369446,-52.264893
37.560825,-55.67348
32.549088,-53.873173
34.43329,-54.161636
35.794765,-56.478798
37.59048,-51.952003
35.928684,-50.673935
38.17544,-51.355213
34.420525,-50.59693
26.00655,-53.833282
36.841877,-55.53171
27.624733,-54.795685
37.731556,-57.407974
35.48378,-53.64481
33.60092,-50.076077
27.152678,-52.1357
22.679178,-57.314537
31.891708,-52.43042
28.878954,-53.71806
30.843067,-55.8369
26.406546,-54.660282
36.143585,-54.276047
36.027462,-57.9438
37.546165,-55.051308
37.35345,-55.82973
30.812805,-53.43815
19.724192,-52.412544
27.886309,-54.054085
34.10119,-49.884876
36.501587,-50.359497
33.28399,-54.735065
31.859974,-56.085155
30.403746,-51.73023
38.16351,-49.410652
35.775764,-54.30529
24.37554,-52.765507
34.05768,-49.13117
33.267403,-54.90151
36.223877,-48.90018
29.076693,-55.90861
35.96735,-54.13044
38.05489,-55.374165
27.565779,-52.31612
26.186121,-52.332985
38.528206,-55.220245
18.53225,-51.77814
37.687138,-53.897118
33.067646,-55.68582
40.495926,-53.85624
17.445541,-48.286453
35.228626,-53.4237
35.00486,-51.76668
30.032774,-51.921062
37.82915,-55.63938
29.7127,-53.69413
33.256023,-51.98016
27.244696,-54.978268
34.84635,-51.524113
35.620686,-51.742146
21.918993,-52.990555
32.669,-54.896023
37.17147,-54.399372
36.058258,-50.995888
39.449413,-51.828697
34.00013,-50.96133
35.858006,-54.57411
26.209665,-53.87726
26.794613,-53.102383
31.441414,-53.046104
27.36662,-53.749424
40.24923,-51.686146
19.295683,-52.231747
30.680395,-52.649433
38.748333,-56.578606
38.847775,-50.30658
19.285837,-52.18615
27.413511,-52.330402
28.932568,-55.15653
18.88904,-52.00789
28.81129,-52.254936
35.056458,-55.29932
29.973902,-52.207302
39.32855,-56.023758
35.30108,-48.64125
32.990025,-49.695747
37.40419,-56.76878
33.06481,-49.785255
37.214447,-55.398758
38.440674,-49.34355
36.189877,-49.59763
38.267605,-52.664074
24.3704,-53.12859
38.31994,-52.0357
38.964798,-56.621826
36.59173,-48.270645
36.374046,-50.464363
33.720577,-53.393932
34.58824,-51.151886
34.364853,-51.88256
37.927895,-50.55893
18.556807,-51.80878
37.38028,-49.68912
39.194992,-53.898804
37.863266,-50.62891
19.115582,-52.129375
40.491943,-53.799534
31.26651,-53.340775
32.875793,-49.495815
38.605133,-52.94578
38.42303,-49.21883
32.874638,-55.20542
28.949919,-49.20827
29.85248,-52.393158
39.592052,-55.59442
37.156956,-56.191505
32.97375,-52.447548
29.144073,-53.439632
27.660006,-53.91665
34.77552,-54.5884
33.52228,-56.019203
34.873337,-49.54142
35.41602,-55.133488
26.516174,-53.061535
30.273945,-53.494465
25.523643,-52.95622
33.214596,-50.667847
32.079914,-50.786903
36.794262,-51.932724
35.19939,-55.240208
33.617065,-55.371185
26.622545,-52.308475
34.95326,-55.2022
38.76074,-55.46519
38.931503,-55.14582
27.55251,-51.892986
40.15934,-51.67402
38.33953,-54.7519
36.46419,-53.906696
30.95404,-55.291782
28.789017,-52.780888
37.22149,-50.054073
31.024656,-52.14916
20.607908,-52.532505
34.479317,-50.687634
31.80335,-55.9048
37.32526,-55.042225
39.022373,-51.10406
24.191675,-53.471577
32.043774,-57.18815
39.160458,-53.19399
25.402952,-53.562035
38.918556,-50.319786
33.848442,-50.601475
34.480717,-55.524746
33.7061,-49.371685
31.748686,-51.71738
36.68993,-52.74103
31.01958,-56.34258
39.382732,-50.769154
32.04237,-53.23655
29.047869,-54.20338
38.488453,-56.321316
34.804813,-50.34644
38.220867,-57.577953
38.0841,-49.829742
30.484974,-51.997166
33.130333,-55.99215
39.350006,-54.696236
26.811115,-53.945213
35.35448,-49.2788
37.378212,-53.24589
37.27602,-48.732197
29.105972,-52.585983
26.23601,-54.331547
36.72497,-52.24898
30.768082,-53.24439
23.548798,-53.494987
39.25728,-51.465775
33.03881,-52.023964
33.81954,-51.997017
29.77997,-52.625515
36.30704,-53.72922
36.321278,-51.220528
28.836452,-55.020454
38.63159,-55.771694
35.59143,-53.665806
37.51117,-53.450493
41.08445,-52.946682
35.079617,-55.754787
35.70975,-52.376804
25.364977,-53.525124
30.588125,-50.02868
37.32174,-55.589405
39.10977,-51.521233
39.06669,-56.181023
38.61108,-52.4072
35.674183,-47.591038
32.28753,-53.199867
30.973026,-56.298874
30.73615,-54.129448
27.135864,-53.582336
38.072712,-51.383354
35.47928,-53.87048
34.675762,-48.68748
33.73165,-52.64516
29.58005,-52.29326
37.3499,-55.080055
38.60581,-54.22645
19.820583,0.19309746
13.524929,-21.0026
28.715862,-55.377968
34.648144,-52.665764
9.861002,-50.701656
27.282904,-54.926952
29.893919,-52.423977
36.369953,-55.282833
40.01493,-54.27765
26.069153,-54.687195
31.620754,-51.792007
37.9004,-50.19879
27.90205,-54.58983
39.739506,-50.717415
36.795567,-53.04138
23.541788,-53.13815
35.661366,-51.519478
35.424072,-57.298416
35.99944,-56.89738
35.15769,-54.435963
35.325752,-58.250908
37.74867,-56.051315
37.762756,-52.12623
38.29508,-50.465923
35.591022,-55.52793
28.891983,-51.83931
35.17618,-57.028606
32.386147,-55.5941
34.433598,-57.526615
37.226055,-52.379005
36.628197,-55.3484
32.48263,-51.589886
33.042072,-51.917023
29.133091,-52.85379
35.387413,-52.226795
28.756723,-51.59357
36.188854,-53.8121
34.328053,-49.85535
28.909094,-52.209343
36.773838,-54.546623
32.647053,-53.58767
24.255657,-53.259754
34.55746,-55.226543
37.3031,-51.47716
32.118683,-53.439857
39.44837,-51.643936
38.65871,-55.271603
32.70199,-54.755398
37.075146,-50.868694
26.545996,-54.227005
33.29916,-48.647026
34.24614,-54.59726
38.500515,-56.452995
32.117527,-55.40307
31.533281,-53.26358
37.637066,-55.33669
35.756413,-48.646748
36.946266,-52.74954
28.099014,-54.847935
17.441137,-48.26391
31.770966,-53.301384
40.464085,-53.939804
-42.521217,25.84214
36.597095,-53.884724
22.391453,-53.11218
37.505474,-53.614063
33.896168,-56.28975
33.35011,-55.30796
37.310238,-49.25626
39.03146,-53.727688
28.862679,-52.200176
38.13255,-57.391884
32.783176,-52.177135
32.276108,-55.807823
29.803902,-53.06406
36.82062,-54.618507
38.311577,-53.824272
36.283028,-50.35567
32.88096,-53.37125
25.705143,-52.199345
32.19829,-50.259098
35.683228,-47.53555
31.258532,-52.400692
38.376774,-57.116505
33.988316,-50.6905
37.943645,-55.731003
26.526478,-52.40728
33.065956,-54.12859
25.796618,-53.508614
37.39319,-52.164818
32.469105,-51.52635
38.027966,-51.832703
35.690796,-54.10269
39.07943,-55.341274
31.279942,-52.801327
33.147625,-55.136593
22.430508,-53.10469
37.743298,-49.969803
31.44655,-54.721443
36.25794,-50.84367
33.984715,-52.527393
35.963528,-51.102764
38.32699,-52.700085
36.82217,-58.73219
30.421991,-49.6664
37.126637,-52.769283
37.31549,-50.60031
31.641258,-54.67699
35.937687,-50.4357
31.141138,-51.75738
35.12725,-56.079575
17.484386,-48.267094
35.12898,-55.688393
36.05759,-51.160122
33.931236,-52.94753
29.285221,-52.874462
35.559322,-50.19681
32.98244,-54.71929
30.850422,-55.252243
34.359806,-51.79867
25.88133,-52.36886
25.947754,-51.858494
25.897573,-54.350807
32.935955,-57.708736
36.044765,-55.835903
40.5094,-54.698654
31.188736,-52.390484
33.975857,-48.34729
35.575584,-50.357136
34.5304,-49.257317
36.07292,-53.416424
32.307896,-51.15351
37.74962,-50.51078
22.345915,-52.270176
30.53223,-51.721153
38.90289,-52.110348
24.503618,-52.74724
37.084038,-48.751568
39.263973,-53.473534
30.093943,-54.022247
28.33254,-52.257763
33.96041,-56.5522
33.391865,-48.74805
31.025984,-49.198208
29.157345,-52.424324
37.808327,-54.549828
33.757145,-53.415337
34.15844,-57.434574
25.980091,-52.118786
37.24975,-50.431858
38.223255,-55.38132
40.02474,-53.145943
26.74326,-54.161667
35.805634,-56.644375
34.47175,-52.345657
33.047943,-53.258183
38.35176,-51.36474
28.051435,-51.56173
30.876396,-52.360233
38.770214,-53.24066
32.880367,-50.67051
39.011166,-55.456436
22.60454,-53.045364
38.579132,-53.212116
27.895273,-52.82762
35.483376,-53.23093
27.61725,-54.738
18.933105,-52.038857
39.671776,-53.88458
28.437557,-54.11899
36.53552,-53.256657
38.937504,-53.98159
36.588593,-57.98128
31.875614,-51.88767
33.779373,-50.554607
30.098274,-53.316624
29.506529,-52.04463
28.179716,-53.326008
31.311281,-52.348415
38.05052,-55.16503
35.93272,-55.70491
37.68433,-53.752552
19.65982,-52.411556
37.294983,-52.7392
34.020477,-51.69324
35.43812,-53.177124
25.23792,-53.889164
32.519848,-53.487022
36.635017,-52.936073
36.973145,-51.825245
34.525673,-50.594124
31.097229,-51.58057
38.121353,-55.922344
25.83147,-51.789608
34.542576,-49.120617
18.711008,-51.908257
38.154884,-55.104004
20.777773,-52.691105
36.43525,-55.650288
34.30433,-47.99718
37.896305,-49.66667
36.914097,-51.91788
32.02957,-50.40483
37.509174,-56.57185
30.952726,-49.259613
38.074448,-56.22407
35.869247,-57.55014
38.991295,-54.143444
36.5515,-49.848793
29.895401,-54.947685
35.929947,-49.11051
34.298126,-51.86806
35.71769,-51.27086
34.63904,-53.946007
37.87811,-54.294712
26.978775,-54.302734
27.835114,-52.48443
32.760143,-56.923923
33.93662,-52.980293
35.240116,-51.851547
26.801003,-54.49758
38.40766,-55.066334
23.330408,-53.280277
29.97038,-54.149723
32.78418,-56.457714
26.212044,-54.298912
34.7817,-48.791492
39.06428,-52.942272
28.655203,-53.695324
32.473568,-49.51148
36.55872,-56.146885
35.531364,-57.784363
26.670113,-54.26763
19.388512,-52.268753
30.044928,-53.11027
32.89592,-56.916813
37.421867,-54.918922
39.05817,-50.487595
38.513725,-56.155437
19.323269,-52.2418
17.456882,-48.30077
34.64081,-52.199783
29.913525,-51.42999
35.606007,-54.763203
37.199806,-55.451073
34.78411,-54.739315
18.738525,-51.925987
29.811058,-53.955524
38.159206,-56.284794
34.050877,-52.118828
39.157528,-49.228176
34.65558,-48.892345
28.41815,-52.6461
37.857872,-52.857822
33.932503,-53.4327
37.25817,-56.371403
32.140785,-48.649475
31.999329,-52.08251
34.95248,-56.476658
4.781138,-41.98673
26.993567,-54.787193
35.558315,-56.189095
34.13077,-54.468246
27.03456,-54.79514
34.371147,-50.208725
29.230017,-55.10832
35.68145,-55.815655
32.739586,-51.34669
34.080273,-57.253006
24.48846,-53.283924
37.146908,-51.1304
34.798576,-53.428246
35.404873,-56.838776
25.396456,-54.051453
39.42114,-53.799908
27.041237,-51.24769
36.559067,-48.78483
30.550665,-53.404106
39.442997,-49.102943
38.62781,-55.889423
33.413754,-52.73625
32.235485,-54.564075
28.111435,-52.83104
33.140884,-51.495964
25.856127,-52.410595
37.836735,-50.04625
36.395493,-54.780994
37.402496,-57.35551
36.050213,-53.319897
29.412617,-51.0001
27.814917,-51.724583
30.94771,-52.763905
27.274706,-52.076305
37.274033,-48.24898
32.26524,-55.389656
33.952564,-48.37771
39.288517,-56.03942
28.490313,-51.357548
31.94289,-52.376137
32.37301,-56.354027
39.2648,-51.543365
38.537304,-52.102943
37.396202,-50.51288
32.752373,-53.592148
34.78311,-52.265366
34.62706,-58.244076
35.30916,-54.53401
31.445002,-52.775864
37.39827,-56.323097
26.551682,-52.549362
29.325188,-51.14391
38.34274,-55.346386
18.813765,-51.978172
36.930405,-56.094696
35.992905,-49.12444
32.540745,-50.87218
32.372406,-55.88787
26.292297,-53.730423
33.20852,-54.21163
19.056423,-52.163258
32.3927,-52.698547
26.11097,-53.577003
38.33465,-52.37318
25.27155,-53.166676
31.282068,-53.831383
26.067286,-52.7638
37.16585,-50.23261
29.693382,-52.2013
35.71761,-55.27847
39.088993,-56.6342
37.54342,-51.8105
25.209051,-53.081863
33.662613,-51.691254
27.170502,-51.89472
39.27129,-49.177845
37.371532,-57.041416
30.341463,-55.466778
39.425613,-52.95207
29.508236,-52.950104
34.434647,-49.336136
23.684446,-53.351562
37.919262,-54.11926
35.81089,-56.457554
26.674006,-52.77484
35.85852,-51.796562
19.240309,-52.221424
38.14135,-51.74506
21.825102,-52.945606
39.18249,-50.025814
34.58386,-52.961685
28.065548,-52.775814
28.886818,-52.520798
26.142126,-52.762577
37.951286,-51.428825
26.251654,-52.51535
31.9621,-56.537476
20.165625,-52.525326
26.908333,-53.49034
39.538628,-52.268017
40.02394,-54.9429
28.78742,-54.987385
33.901646,-50.15168
33.99053,-52.56061
32.530212,-53.611557
36.989353,-57.219322
37.8944,-54.360516
35.035015,-55.065025
29.172073,-55.620068
36.201805,-52.30205
36.420822,-49.31205
37.091682,-51.708023
36.062893,-51.35699
24.870832,-54.144653
23.495508,-53.3498
23.667265,-53.276318
35.423336,-54.530285
37.12121,-55.387856
37.683006,-54.347713
31.78665,-49.657024
36.971905,-52.146225
33.769577,-51.588257
26.210865,-53.059093
36.54789,-55.554935
34.116756,-50.78812
20.76967,-52.693832
34.483555,-50.584396
33.22468,-51.71257
28.001703,-52.884388
20.834276,-52.709705
32.480293,-52.048923
26.11714,-54.081604
19.06731,-52.11179
22.71692,-53.190464
31.195406,-54.81547
26.808523,-54.58643
28.262905,-51.537033
37.84604,-49.77754
37.449352,-52.664825
37.90329,-52.086884
36.769524,-56.002117
25.314453,-46.897194
37.494446,-55.08367
35.304104,-50.3089
29.419523,-53.239147
36.711872,-52.7278
35.38173,-50.257465
30.936422,-52.93448
30.369465,-56.561584
38.307377,-54.129196
30.956806,-54.457973
41.03544,-52.976055
27.11021,-54.546444
27.688951,-54.916702
28.199093,-52.70299
32.884228,-56.748745
32.584755,-51.15813
33.030964,-49.533337
35.729473,-50.382435
38.26454,-53.936478
57.025192,22.166088
34.7746,-56.367214
36.961308,-53.414112
37.617783,-53.239025
32.952896,-55.800495
35.88251,-51.453682
31.081312,-54.154613
28.4145,-55.32533
30.334862,-56.64791
35.858643,-54.992214
37.79574,-53.577904
24.641829,-53.345955
38.286804,-56.76716
35.567074,-53.41618
27.106894,-53.018425
33.89371,-54.267597
31.408024,-53.0305
38.17033,-50.9955
35.40985,-51.620193
34.591675,-53.003017
35.13028,-53.781303
24.167852,-53.238956
32.949993,-55.168324
27.513922,-53.715584
28.573872,-53.007484
36.437733,-54.676872
30.02719,-50.525425
20.767845,-52.691425
24.332949,-53.4881
34.68903,-50.120514
36.799747,-53.554916
31.010082,-54.084293
21.930077,-52.991505
38.500603,-53.452084
30.254528,-53.489277
-49.75819,-24.817505
-39.896576,-33.983784
-43.123478,-52.773888
-50.612686,-30.263918
-38.024097,-33.984272
-40.197853,-55.957203
-48.524334,-35.3357
-51.549397,-25.652643
-35.949932,-62.419296
-51.589066,-0.08065323
-45.96471,-34.41701
-52.21033,-2.3744133
-40.515217,-25.549988
-50.133125,-25.841984
7.688488,-62.46716
-52.942257,-25.499964
-54.243282,9.126397
-36.694996,-15.33387
-47.329464,-29.139872
-38.01958,-31.734182
-41.301353,-57.84891
9.567881,-69.07834
-24.381748,-66.12003
-50.31199,-40.228386
-37.132133,-61.658436
-42.17971,-52.071793
-38.34879,-62.855953
7.714921,-63.127934
-52.590626,-25.479237
-50.97171,-23.656275
-37.69678,-31.587416
-54.231884,-27.45354
-40.70535,-57.982903
-38.60122,-27.43819
-46.168026,5.373992
-35.823956,-62.111813
-37.71353,-23.920048
-28.676859,-66.426056
-41.058804,-28.742739
-56.67105,-23.432144
0.24173915,-69.64865
9.471095,-66.29088
-50.67317,-24.55044
-38.04748,-57.227386
-49.99928,-40.57331
-43.344013,-26.380133
-29.486626,-65.911995
-41.316425,-57.08252
-31.849165,-62.581985
-33.432323,-63.209736
-33.71033,-60.89908
-29.53719,-68.2712
-38.023293,-57.439037
-37.00424,-58.516006
-37.616016,-24.413347
-42.586193,-36.261448
-42.58662,-36.100094
-55.58774,-22.61242
-3.7307448,-69.81715
-40.3809,-17.593597
-41.31021,-16.67712
-41.03227,-55.118584
-24.526596,-67.89569
-35.65127,-63.40335
-46.814438,-33.97277
-37.093834,-57.94698
-35.01054,-62.48501
-40.045673,-15.34869
-1.1320634,-69.30621
-46.23275,-28.53151
-55.10156,-26.494352
-37.749153,-57.144413
-27.37753,-66.2316
-37.88392,-53.912712
-40.227524,-15.834522
-52.45329,-26.72222
-25.327265,-65.30069
-54.70595,-0.25072515
-48.41468,-26.443783
-45.637268,-24.494112
-56.174633,-23.884531
-37.008804,-32.43376
-41.017696,-26.435303
-52.473118,-39.12546
-40.019062,-34.463745
-45.051773,5.68245
-37.342598,-32.74954
-26.346401,-67.6655
-41.395313,-33.21099
-53.131935,-25.442835
-47.13176,7.0749283
-36.497196,-59.58416
-50.266407,-36.807194
-29.624725,-66.98924
-41.412354,-28.622055
-46.9959,-35.62839
-3.97502,-69.817535
8.063576,-65.73364
-49.670883,-39.573505
-50.461727,-25.558144
-43.094643,-55.426613
-50.846584,-35.93331
1.0551859,-69.71007
-39.684017,-35.343525
-30.584822,-61.576977
7.9001493,-63.30186
-29.101315,-66.53156
-46.12803,8.907871
6.8146563,-62.864773
-59.569168,-25.056599
-51.106,-29.85556
12.495946,-67.87524
-41.68917,-26.595469
-40.813587,-54.947285
-40.655624,-25.103168
-29.49024,-68.77769
10.778579,-69.50226
-36.785923,-55.48338
-40.761147,-32.15273
-48.75364,-35.446804
10.873716,-67.91404
-45.44049,-22.173641
-47.4212,-31.68089
5.978102,-71.04428
-21.713486,-67.27733
11.609808,-68.26079
-43.845005,9.178918
-42.369778,-33.578365
-38.832153,-31.060528
-41.373146,-31.39923
10.138867,-69.09029
-38.659424,-32.748512
-40.30873,-31.074482
-39.65664,-24.30486
5.74302,-65.27067
-29.740433,-68.55175
-56.77568,-25.859901
-46.238865,-31.60249
-40.623734,-30.176413
-46.208633,-35.537144
-43.970234,8.86418
-45.3166,-23.939451
-43.803276,-33.36147
-47.11515,-27.32468
-41.07771,-15.732412
-57.736267,2.7506986
-53.993587,-25.66845
-45.01493,5.7128196
11.1442795,-68.379135
-39.79241,-24.611858
-36.63046,-59.015297
-44.416412,4.9340973
-35.74111,-60.27342
-58.579998,-24.67063
-36.06487,-61.78446
-40.57044,-33.64977
-38.04598,-53.789127
-42.948776,-27.837637
-1.2788845,-69.13883
-36.492054,-28.499062
-47.201767,-35.959652
-52.776356,-27.22699
4.7969437,-64.42966
-50.974396,-22.904966
-49.648243,-29.369532
-40.066807,-28.033997
-48.09961,-43.696827
-20.93531,-65.30934
-40.517097,-56.233196
-29.594341,-68.36793
-52.86116,-36.755695
-46.534145,-30.077145
-47.827953,-27.798641
-40.509903,-33.61741
-45.904354,-25.77552
-36.294827,-25.471174
-40.861576,-30.56276
-40.3109,-26.596672
-36.49889,-56.571487
-37.14281,-56.36793
-45.0195,-36.002316
-50.580414,-27.330545
-41.882446,-30.945446
-53.397717,-27.491776
-40.35707,-30.31883
-56.191586,11.656282
9.26531,-69.78831
-41.200188,-15.795267
-50.223164,-26.284607
-36.88239,-29.475267
-40.69352,-58.16036
-40.46948,-33.56461
33.944542,37.139652
